가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
포멜로우,"카페,디저트",,,,eunmi825,https://m.place.naver.com/my/5ea0211b8f87a842bc80f198/review?v=2,21,,,,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 5월 13일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,쌩유맘28,https://m.place.naver.com/my/5eb94a638f87a842bcd5af29/review?v=2,2022,26,,좋아요,,2021년 8월 12일 목요일,6번째 방문,영수증
포멜로우,"카페,디저트",,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,아기자기한 카페! 사장님이 친절하세요 💗,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 3월 16일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,Yun7171,https://m.place.naver.com/my/5de79e129ec8258e4a056f35/review?v=2,19,,,커피 맛나요~,,2021년 9월 7일 화요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,이빈97,https://m.place.naver.com/my/5effa4fcd012f64a7231ca3b/review?v=2,7,,,"커피도 맛있고 빵도 맛있네요.
멜로우 라떼에 귀여운 곰돌이 빵이 있는데 먹기 아까웠는데 넘 맛있었어요. 엄마 드리려고 포장도 했는데 포장도 예뻐서 엄마 좋아할 거 같아요",,2022년 10월 28일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,halohalo26,https://m.place.naver.com/my/5ee854e78f87a842bca48f61/review?v=2,2350,6,,라떼 진하고 맛있어요 ~,,2021년 7월 10일 토요일,2번째 방문,영수증
포멜로우,"카페,디저트",,,,kkkng29,https://m.place.naver.com/my/5e2927a08f87a842bc44f5cf/review?v=2,21,,,카페가 너무 귀엽고 음료가 맛있어요❤️ 휘낭시에랑 에그타르트도 진짜 맛있어요!! 다음에 또 오고 싶어요☺️,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 30일 일요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,mustgohaha,https://m.place.naver.com/my/5e5e2b3a8f87a842bcfd9b9d/review?v=2,1688,46,,좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 8일 수요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,aha****,https://m.place.naver.com/my/5d26b36fdd1a688aca7469d4/review?v=2,6,,,"새로 생긴 카페 너무 이뻐여!!!
앞으로 자주 와야할것 같아여 
베이커리두 맛있고, 사장님이 너무 친절하셔서 다음에 또 방문하겠습니당!!",,2022년 10월 29일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,잠이잠을잠,https://m.place.naver.com/my/5d32e2392bf4231bb1a99359/review?v=2,730,49,,플랑 맛볼 수 있는 곳이 생겨서 좋아요~,"일시적인 오류가 발생했습니다
친절해요",2023년 1월 15일 일요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,예지씨210,https://m.place.naver.com/my/5dba9ac38f87a842bce1cf88/review?v=2,73,,,집옆에 맛있는 디저트 카페가 생겨서 좋아요💓,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 4일 금요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,히피호피,https://m.place.naver.com/my/5e9082eb8f87a842bcaed08d/review?v=2,15,,,"밥먹고 지나가다 우연히 들린 카페인데 예쁘고 커피도 디저트도 맛있어요
오픈한 지 얼마 안 된 것 같은데 자주 올 것 같아요
테리어도 너무 예쁘고 깔끔해요
소금초코랑 쑥크림 추천합니다…!!
사장님도 너무 친절하셔요!",,2022년 10월 30일 일요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,hey****,https://m.place.naver.com/my/5bf5d319e08ec3601f3f7183/review?v=2,779,,,굿,,2023년 8월 13일 일요일,3번째 방문,영수증
포멜로우,"카페,디저트",,,,Jjjjih86,https://m.place.naver.com/my/5c0392b6c3ce4897f7739e7f/review?v=2,2493,17,,"맛있고 카페분위기도좋아요
친절하세요~ 다음번에또방문할래요^^","일시적인 오류가 발생했습니다
매장이 청결해요",2022년 12월 3일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,작은나무 혁,https://m.place.naver.com/my/5e4aa0588f87a842bc84ac3c/review?v=2,685,14,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 2월 10일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,웃음마녀77,https://m.place.naver.com/my/5c41b562b3d121b72d54a539/review?v=2,1675,22,,아이가 좋아해요,,2020년 10월 17일 토요일,3번째 방문,영수증
포멜로우,"카페,디저트",,,,얍얍266,https://m.place.naver.com/my/5d12f2c1121111390f2b75e6/review?v=2,1077,,,굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 5월 3일 수요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,all is well,https://m.place.naver.com/my/5bc581043c6a327ecbe1ae24/review?v=2,438,13,,굿,,2020년 12월 11일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,a1****,https://m.place.naver.com/my/5c6fba73abfe437c31db6906/review?v=2,61,,,마트에 있어서 가끔 가요. 나쁘진 않은데 저번에 뉴욕치즈케이크 먹었을때 안에있는 치즈케익이 딱딱해서 별로였어요. 양 딴데보다 적어요,,2020년 10월 2일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,CHIBAUME,https://m.place.naver.com/my/5d7343568f87a842bccfb702/review?v=2,839,,,좋아요,,2021년 1월 13일 수요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,나랑드7,https://m.place.naver.com/my/5b9b277520ff63340e434a29/review?v=2,35,,,굿굿굿!!!!!!!!!!,,2020년 12월 23일 수요일,1번째 방문,포장주문
배스킨라빈스 월계이마트점,아이스크림,4.32,,,rms****,https://m.place.naver.com/my/5d94b8b78f87a842bcd8d414/review?v=2,707,12,,사람이 많은곳이다보니 정신없긴했지만 그래도 굿,,2020년 10월 17일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Adios90,https://m.place.naver.com/my/5f3f5a0da602e98f56f502d8/review?v=2,41,,,맛나요!--,,2020년 12월 31일 목요일,3번째 방문,포장주문
배스킨라빈스 월계이마트점,아이스크림,4.32,,,좋은걸 어떻게,https://m.place.naver.com/my/5d5e325a8f87a842bc637aaf/review?v=2,863,6,,새로나온 아이스크림 좋아요^^,,2020년 9월 14일 월요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,지수연38,https://m.place.naver.com/my/5f56d8706c3d7f73345a04bf/review?v=2,4,,,"왕 맛있어요!! 
디져트가 너무 너무 맛있고 분위기도 너무 깔끔하고 좋아요😍❤️❤️
사장님이 너무 친절하셔서 너무 기분 좋게 있다가 갑니다❤️ ",,2022년 12월 31일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,웃음마녀77,https://m.place.naver.com/my/5c41b562b3d121b72d54a539/review?v=2,1675,22,,좋아요~키오스트로 바껴서 주문할때 살짝 버벅거렸지만 익숙하니 편해요,,2020년 9월 12일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,rokymom,https://m.place.naver.com/my/5eafee378f87a842bc86126e/review?v=2,319,,,집근처라서 가봣어요~ 마들렌만 다 사봤는데 맛잇구여 다음엔 다른디저트도먹어보고싶네여~!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 11월 5일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,rj17,https://m.place.naver.com/my/5ef723848f87a842bc255f5f/review?v=2,16,,,"디저트가 너무 맛있고 
인테리어도 너무 예뻐요
사장님이 식물을 좋아하시나봐요","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 29일 화요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,공기방울5422,https://m.place.naver.com/my/5fbcafb15d1728af7e3fa4aa/review?v=2,216,2,,좋아요,,2021년 1월 6일 수요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,wla****,https://m.place.naver.com/my/61593b7ea22c5fbb8291f303/review?v=2,1221,,,사장님 왕친절하시고 디저트 왕맛나요 ㅠㅠ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 1월 29일 일요일,2번째 방문,영수증
포멜로우,"카페,디저트",,,,delight200,https://m.place.naver.com/my/5eb0df298f87a842bc7797fa/review?v=2,1,,,플랑 넘 맛있게 먹었어요!! 다른 것들도 먹어보고 싶어서 또 와야겠어요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 11월 3일 목요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,냐미냐미67,https://m.place.naver.com/my/5ea9fe908f87a842bccddcba/review?v=2,5,,,빵 디저트를 직접 구우시는데 진짜 역대급 맛집입니다. 바닐라플랑 기절할정도로 부드럽고 안달고 맛있어요.. 꼭 오세요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 12월 24일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,소또이이,https://m.place.naver.com/my/5bc6c2f61c6eb93a28bffbef/review?v=2,7,,,"옥수수 플랑 너무 맛있어요🫶🏻 휘낭시에도 넘 귀엽고, 사장님도 친절하시네요! 공릉역에서 가까워서 좋았어요🫶🏻❤️재방문 의사 1000%입니댜","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 10월 30일 일요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,두부리또,https://m.place.naver.com/my/5e593cf78f87a842bc9c01e5/review?v=2,187,2,,"플랑 진짜 진짜 너무 맛있구,, 마들렌도 너무 맛있어요!🥹
쑥크림 꼭 드셔보세여 여러분!
옥수수 플랑은 품절이라서 아쉬웠어여ㅠㅠ
커피두 제가 진짜 좋아하는 맛이에여!!ㅎㅎ
",,2022년 11월 5일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,war****,https://m.place.naver.com/my/5eff38df598cfed34e1777f4/review?v=2,1269,12,,맛있어요~,,2023년 2월 10일 금요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,아크조아,https://m.place.naver.com/my/5efde107854ca9293112c2f8/review?v=2,71,6,,"검색하고 찾아갔는데 커피 만족,디저트 대만족~^^","일시적인 오류가 발생했습니다
매장이 청결해요",2022년 12월 10일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,멜11,https://m.place.naver.com/my/5efe815268401871104eba5d/review?v=2,15,,,커피도 맛있는데 디저트가 진짜 맛있어요!! ㅎㅎ 카페 분위기도 좋네요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 10월 29일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,도르표리,https://m.place.naver.com/my/5f055d4834a524e70c5ba1c9/review?v=2,8,,,맛있습니다 담에 포장도 해서 여친 먹일거예요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 26일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,CHHy,https://m.place.naver.com/my/5ecdcb7c8f87a842bcee9312/review?v=2,12,,,플랑 맛있어요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 12월 17일 토요일,2번째 방문,영수증
포멜로우,"카페,디저트",,,,J0eun35,https://m.place.naver.com/my/5c387206c9755135a88f17f7/review?v=2,24,,,디저트가 너무 귀엽고 맛있어서 선물하기도 좋아요! 추천합니다,"일시적인 오류가 발생했습니다
매장이 청결해요",2022년 11월 18일 금요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,rokymom,https://m.place.naver.com/my/5eafee378f87a842bc86126e/review?v=2,319,,,마들렌 맛나용!,,2022년 11월 8일 화요일,2번째 방문,영수증
포멜로우,"카페,디저트",,,,cow****,https://m.place.naver.com/my/63628b41d9497315b3c133eb/review?v=2,1,,,디저트 맛집 사진 맛집,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2022년 11월 2일 수요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,mee0105,https://m.place.naver.com/my/5c3370c35c43712b4024b3fb/review?v=2,397,,,맛있어요♡,"일시적인 오류가 발생했습니다
친절해요",2023년 1월 7일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,hey****,https://m.place.naver.com/my/5bf5d319e08ec3601f3f7183/review?v=2,779,,,믓맛나오,,2023년 3월 8일 수요일,2번째 방문,영수증
포멜로우,"카페,디저트",,,,먹깨비공주,https://m.place.naver.com/my/5efe0c6a508969f832308849/review?v=2,876,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 5일 토요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,CHHy,https://m.place.naver.com/my/5ecdcb7c8f87a842bcee9312/review?v=2,12,,,카페 이뻐요,,2022년 10월 29일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Ana9,https://m.place.naver.com/my/5c23809ea07f82d1dc08fdf0/review?v=2,247,,,좋아요,,2021년 1월 3일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,als****,https://m.place.naver.com/my/5d00cb7dc8b1da9b054a75c6/review?v=2,588,,,굳,,2021년 1월 3일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,추추추35,https://m.place.naver.com/my/5f1239209ec8258e4ac78135/review?v=2,174,,,ㅋㅋ,,2020년 12월 14일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,pyh****,https://m.place.naver.com/my/5da7de3d8f87a842bc759718/review?v=2,2396,,,좋아요,,2021년 1월 2일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,dd9911020,https://m.place.naver.com/my/5e1be75c8f87a842bc248c31/review?v=2,1794,,,굿,,2021년 1월 2일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,ping1116,https://m.place.naver.com/my/5d64c4ec8f87a842bc1fb192/review?v=2,1398,21,,,,2020년 10월 31일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,갑스톤,https://m.place.naver.com/my/5d6bcab38f87a842bc5a3aff/review?v=2,337,4,,맛있어요,,2020년 12월 25일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,BeautifulMoment,https://m.place.naver.com/my/5eddd1c78f87a842bc3866c4/review?v=2,120,,,맛있어요,,2020년 12월 26일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,푸하하미라,https://m.place.naver.com/my/5be97f454b77f47c08aae06a/review?v=2,96,,,키오스크 주문이라 편하고~ 좋습니다,,2020년 7월 27일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,lnd****,https://m.place.naver.com/my/5eff6a2d54eca45f153daa24/review?v=2,1188,,,너무 맛있어요,,2020년 12월 24일 목요일,1번째 방문,포장주문
포멜로우,"카페,디저트",,,,hey****,https://m.place.naver.com/my/5bf5d319e08ec3601f3f7183/review?v=2,779,,,조아요,,2022년 12월 16일 금요일,1번째 방문,영수증
포멜로우,"카페,디저트",,,,gkr****,https://m.place.naver.com/my/60d893232007eb6748289252/review?v=2,46,,,굿,,2022년 10월 28일 금요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,sksss0453,https://m.place.naver.com/my/5f0582f10e1ac3aceef9188b/review?v=2,8,,,"요거트 아이스크림 좋아하는 사람들에게는 최고의 맛집이에요,, 벌꿀집 필수 추가하시고 과일도 다 싱싱하고 당도 짱이에요 제가 배달 과일은 웬만하면 안먹는데 여긴 체고에요ㅠㅠㅠ 마트에서 막 산 과일보다 훨씬 달아요... 추천드립니다❤️❤️❤️

----------------------------------------------

사장님.. 요기요 리뷰를 수정하려다가 삭제를 눌렀는데 다시 쓰는게 안돼서 너무 죄송해서 리뷰를 네이버로 대신 달아요... ㅠㅠ 너무 죄송합니다",,2024년 2월 23일 금요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,민규담,https://m.place.naver.com/my/614e9f757df62000068e90a7/review?v=2,8,,,얼른 먹느라 반을 먹어버렸어요! 근데 원래 시킨 메뉴 말고도 첵스초코랑 오레오오즈 추가로 듬뿍 주셨어요ㅎㅎ 맛있고 서비스도 좋아요~~,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 3월 25일 월요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,영니222,https://m.place.naver.com/my/5db525258f87a842bc6ba114/review?v=2,106,7,,"과일 당도도 좋고 양도 혜자고요
요거트 아이스크림은 말모말모..
존맛입니다!!! 맨날 다른곳에서 돌려가며 시켰는데
이제는 요아정에 정착예정 ㅎㅎ",,2023년 11월 2일 목요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,마이플007,https://m.place.naver.com/my/5e1bfb4e8f87a842bcac2f10/review?v=2,1592,,,좋아요 ,,2024년 4월 2일 화요일,5번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,피자떡볶이망고,https://m.place.naver.com/my/5b9b6244cf480f4d64fba1a6/review?v=2,17,,,"포장으로 다녀왔는데 사장님 너무 친절하시고 좋았어요!!
블루베리 토핑 존맛 ","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 12월 12일 화요일,1번째 방문,결제내역
요거트아이스크림의정석 공릉점,아이스크림,,,,ssy****,https://m.place.naver.com/my/615342d34f4bb2f03c81d84c/review?v=2,316,,,"서비스 주셔서 좋아요!
다만 저번에 잘 못 주셨는데 아무런 조치도 사과도 없으셔서 조금 속상했어요 ㅠ ",,2024년 1월 12일 금요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,마이플007,https://m.place.naver.com/my/5e1bfb4e8f87a842bcac2f10/review?v=2,1592,,,좋아요 ,,2024년 3월 12일 화요일,3번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,979칠,https://m.place.naver.com/my/5b9b3b585a751f6df12a5fd0/review?v=2,178,5,,,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 2월 20일 화요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,듀우듀우,https://m.place.naver.com/my/5e6533bd8f87a842bcb4fca5/review?v=2,7,,,"살면서 네이버에 음식점 리뷰를 처음 써보네요..
요아정 sns에서 유명해서 알고 있었는데 집앞에 생긴걸 산책하다가 알게 돼서 우연히 포장하러 갔었는데 요거트 아이스크림도 너무 맛있구 그릭요거트도 진짜 맛있어요ㅠㅠ 포장하면 9000원 이상일때 할인도 해주고 여자 사장님 너무너무 친절하세요ㅠㅠ 후르츠링토핑도 그냥 추가해서 더 주시고ㅠㅠ 아무래도 제가 이 매장에 백만원 넘게 쓸 단골임을 예상하시고 그렇게 서비스를 팍팍 주셨던걸까요..? 네 맞습니다 진짜 맨날 가서 사먹어서 살찔것 같아요 망햇어요 근데 너무 맛있어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 지금도 또 생각나네ㅜ아ㅜ내일도먹으러 갈래요 진짜맛있어요 사장님 번창하세요💓💓💓💓💓💓💓",,2023년 10월 12일 목요일,1번째 방문,결제내역
요거트아이스크림의정석 공릉점,아이스크림,,,,thankyou49,https://m.place.naver.com/my/5cd13e5d8f87a842bc326a01/review?v=2,608,,,요거트아이스크림에 벌꿀집 토핑 먹어보고 맛있어서 또 갔어요. 초코쉘도 맛있고 새콤달콤 요거트아이스크림 깔끔한게 아주 굿이에요. ,,2023년 11월 16일 목요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,마이플007,https://m.place.naver.com/my/5e1bfb4e8f87a842bcac2f10/review?v=2,1592,,,좋아요 ,,2024년 2월 27일 화요일,2번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,호하하하하히어,https://m.place.naver.com/my/5f054d6a4d1cf87540aa5ff4/review?v=2,16,,,"집 근처에 생겨서 먹어봤는데 아이스크림 양도 많고 여자 사장님 엄청 친절하시고 너무 맛있어요 아이스크림 땡길 때 종종 사먹을거 같습니다 번창하세여~~
",,2023년 9월 6일 수요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,seu****,https://m.place.naver.com/my/5f04305b07df30f9d67616f2/review?v=2,4,,,"요아정 먹고싶어서 뛰어와서 먹었어요 !! 
매장에 키오스크도 있고 원하는 토핑도 마음대류 선택해서 먹을 수 있어서 온갖 토핑 다 추가했어요 너무 맛있어요 ㅠㅠㅠㅠㅠ엉엉
2인인데도 양이 워낙 많아서 먹고 배 두들기면서 누워서 리뷰쓰고있어요
남자 사장님도 넘나 친절해요
맛있는게 유죄라면 징역 30년,, 가둬두고 요거트만 만들게 하고싶어요 ㅎ
단골 되겠습니다👍🏻‼️👍🏻💛",,2023년 9월 10일 일요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,남도일5179,https://m.place.naver.com/my/5e6acbde8f87a842bc342c51/review?v=2,138,1,,가성비 별로에요. 좀 비싸요,,2023년 11월 20일 월요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,여니3379,https://m.place.naver.com/my/5bb9fd153895c86018c2ffc5/review?v=2,105,,,다른지점보다 양이 많은것 같아요~! 사장님도 친절하시고! 너무너무 맛있어요ㅎㅎ 포장할인도 되어서 좋아요!!,"일시적인 오류가 발생했습니다
친절해요",2023년 8월 13일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,웃음마녀77,https://m.place.naver.com/my/5c41b562b3d121b72d54a539/review?v=2,1675,22,,친절하고 좋아요!!,,2020년 9월 25일 금요일,2번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,다람쥐2453,https://m.place.naver.com/my/5d0f75b53a306323f1c152e6/review?v=2,5,,,벌집이 꿀보다 더 맛있는건데! 여기서 먹을 수 있다니 너무 좋아요 맛있어요 시그니처조합!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 8월 13일 일요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,탠저린1,https://m.place.naver.com/my/5c036d1ffe12c2d6295f699b/review?v=2,1643,14,,,"일시적인 오류가 발생했습니다
메뉴 구성이 알차요",2023년 12월 17일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,우갱47,https://m.place.naver.com/my/5e0292758f87a842bc6000f4/review?v=2,516,,,네이버 스마트주문 완전 편하고 좋아요,,2020년 12월 23일 수요일,1번째 방문,포장주문
요거트아이스크림의정석 공릉점,아이스크림,,,,혜원589,https://m.place.naver.com/my/61453e104f4bb24ae380233a/review?v=2,1732,,,맛있어요 ,,2023년 8월 8일 화요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,보리사자30,https://m.place.naver.com/my/5d2d36838c8219ecb7ebee11/review?v=2,1568,10,,맛있어요~~,,2020년 11월 19일 목요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,혜원589,https://m.place.naver.com/my/61453e104f4bb24ae380233a/review?v=2,1732,,,맛있어요 ,,2023년 8월 7일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,오펜하임싸인,https://m.place.naver.com/my/5c72863930709e4e9b86e668/review?v=2,56,,,많이 파세용,,2020년 11월 2일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,웃음마녀77,https://m.place.naver.com/my/5c41b562b3d121b72d54a539/review?v=2,1675,22,,굿~~~,,2020년 11월 17일 화요일,4번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,마이플007,https://m.place.naver.com/my/5e1bfb4e8f87a842bcac2f10/review?v=2,1592,,,조아요 ,,2023년 8월 31일 목요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,동글면이,https://m.place.naver.com/my/5dba85398f87a842bca1988b/review?v=2,53,,,애들이 넘 좋아해요,,2020년 10월 17일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,해피밀94,https://m.place.naver.com/my/5d45a78725ded1a17ae843d8/review?v=2,2064,27,,굿,,2020년 12월 14일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,조이공방,https://m.place.naver.com/my/5efe4cdd35e32560edaab0ec/review?v=2,361,,,맛있어요,,2020년 12월 14일 월요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,조이공방,https://m.place.naver.com/my/5efe4cdd35e32560edaab0ec/review?v=2,361,,,좋아요,,2020년 12월 14일 월요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,미소공주82,https://m.place.naver.com/my/5ecc601a8f87a842bc7d5244/review?v=2,1265,,,ㄱㄱ,,2020년 10월 21일 수요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,굿슬,https://m.place.naver.com/my/5c0a369051cf43f7c863211b/review?v=2,355,,,맛있어요!!!,,2023년 8월 11일 금요일,1번째 방문,영수증
요거트아이스크림의정석 공릉점,아이스크림,,,,sunasuna,https://m.place.naver.com/my/5d3d11e448b5ce18f8a008e2/review?v=2,78,,,"공릉점에 요론 디저트 맛집이 생기다니... 야식으로 먹기에도 아주 좋은데요 ㅎㅎㅎ 과일 양도 엄청 혜자스럽게 많고, 벌꿀집 대박이에요! 이건 무조건 추가해야해요! 완전... 꿀러버....... 요거트아이스크림이라 해서 엄청 시큼 할줄 알았는데 전혀 그렇지 않고 엄청 달지도 않고 딱 제가 좋아하는 맛이라서 먹고 놀랬어요! 처음 주문 한거지만 너무 만족스러워요 ㅎㅎㅎㅎ",,2021년 2월 2일 화요일,1번째 방문,영수증
쌍뜨떼베이커리카페,베이커리,,,,jdp****,https://m.place.naver.com/my/5d81abda8f87a842bc2a62c5/review?v=2,1057,1,,,,,,
스타벅스 월계이마트점,카페,4.38,,,kal****,https://m.place.naver.com/my/5caa6c237bd8d2eafbfd3836/review?v=2,640,22,,스타벅스,,2021년 7월 7일 수요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,아리송62,https://m.place.naver.com/my/5cb9f104cee48012ae0ab138/review?v=2,80,,,커피도 맛있고 좋아요.,,2021년 7월 7일 수요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,24온스,https://m.place.naver.com/my/5c25d227255a33cd23e78399/review?v=2,1331,,,"월계 이마트 이용하면서 가긴 좋은데 좁아요
건너 트레이더스쪽이 넓긴 하네요",,2021년 4월 30일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,반달2141,https://m.place.naver.com/my/5b9b3558c4724c6e05c96838/review?v=2,1193,,,md가 별로 없어서 아쉬웟...,,2021년 5월 11일 화요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,jtk****,https://m.place.naver.com/my/5f2aa9319ec8258e4a0eba58/review?v=2,145,,,.,,2021년 8월 14일 토요일,1번째 방문,영수증
로컬컨시어지,카페,,,,녹차푸푸,https://m.place.naver.com/my/5c5c1c82536422c912c884a1/review?v=2,496,34,,"우연히 어디선가 보고 꼭 가보고 싶어서 저장해놨던곳!
근처 갈일이 생겨서 방문했습니다
따아랑 초코살라미 먹었어요 ~~유리창도 크고
인테리어가 개성있으면서 전체적으로 힙해요♡",,2024년 5월 29일 수요일,1번째 방문,영수증
